_id,Date,Rain,Temp Max,Temp Min
20560,2007-04-16T00:00:00,0,33.93000031,25.64999962
20561,2007-04-17T00:00:00,0,33.88000107,25.48999977
20562,2007-04-18T00:00:00,2.200000048,33.75,25.22999954
20563,2007-04-19T00:00:00,0,33.68000031,25.20000076
20564,2007-04-20T00:00:00,4.400000095,33.90999985,25.65999985
20565,2007-04-21T00:00:00,0,34.00999832,25.54000092
20566,2007-04-22T00:00:00,0,35.29000092,25.62000084
20567,2007-04-23T00:00:00,0,36.75,26.20999908
20568,2007-04-24T00:00:00,2.599999905,36.41999817,26.75
20569,2007-04-25T00:00:00,4.199999809,35.31999969,26.56999969
20570,2007-04-26T00:00:00,2.200000048,34.84999847,25.73999977
20571,2007-04-27T00:00:00,2,33.95999908,25.57999992
20572,2007-04-28T00:00:00,0,33.93000031,25.76000023
20573,2007-04-29T00:00:00,0,33.68999863,25.87999916
20574,2007-04-30T00:00:00,0,33.47000122,25.15999985
20575,2007-01-05T00:00:00,0,33.95999908,24.64999962
20576,2007-02-05T00:00:00,0,34.31999969,25.64999962
20577,2007-03-05T00:00:00,0.799999952,34.25999832,25.90999985
20578,2007-04-05T00:00:00,0,34.40999985,26.42000008
20579,2007-05-05T00:00:00,0,35.25999832,26.44000053
20580,2007-06-05T00:00:00,0,34.81999969,26.92000008
20581,2007-07-05T00:00:00,0,33.40999985,26.54999924
20582,2007-08-05T00:00:00,16.60000038,32.52000046,25.65999985
20583,2007-09-05T00:00:00,50.80000305,31.95000076,23.78000069
20584,2007-10-05T00:00:00,8.800000191,33.52000046,25.77000046
20585,2007-11-05T00:00:00,0,35.04000092,26.78000069
20586,2007-12-05T00:00:00,4.5,34.08000183,25.45999908
20587,2007-05-13T00:00:00,2.799999952,34.77000046,25.76000023
20588,2007-05-14T00:00:00,0,34.11999893,26.81999969
20589,2007-05-15T00:00:00,7.600000381,32,23.64999962
20590,2007-05-16T00:00:00,0,32.08000183,25.72999954
20591,2007-05-17T00:00:00,0,33.09999847,25.69000053
20592,2007-05-18T00:00:00,0.199999988,32.95000076,25.10000038
20593,2007-05-19T00:00:00,3.800000191,34.58000183,26.42000008
20594,2007-05-20T00:00:00,0,34.09000015,24.81999969
20595,2007-05-21T00:00:00,0,34.5,26.09000015
20596,2007-05-22T00:00:00,10.19999981,35,25.53000069
20597,2007-05-23T00:00:00,0,35.41999817,26.69000053
20598,2007-05-24T00:00:00,8.100000381,36.02000046,28.04999924
20599,2007-05-25T00:00:00,2.200000048,36.24000168,27.70000076
20600,2007-05-26T00:00:00,0,36.40000153,26.87000084
20601,2007-05-27T00:00:00,0,36.56999969,27.46999931
20602,2007-05-28T00:00:00,4.800000191,35.25,25.94000053
20603,2007-05-29T00:00:00,0,36.61999893,27.12000084
20604,2007-05-30T00:00:00,0,36.68000031,27.65999985
20605,2007-05-31T00:00:00,0,36.38000107,28.14999962
20606,2007-01-06T00:00:00,0,36.65000153,29.39999962
20607,2007-02-06T00:00:00,0,36.81999969,26.87999916
20608,2007-03-06T00:00:00,0,36.99000168,27.69000053
20609,2007-04-06T00:00:00,16.20000076,34.50999832,28.04999924
20610,2007-05-06T00:00:00,2.599999905,32.59000015,24.90999985
20611,2007-06-06T00:00:00,0,34.93999863,27.19000053
20612,2007-07-06T00:00:00,0.199999988,33.86999893,27.60000038
20613,2007-08-06T00:00:00,0,34.34999847,26.56999969
20614,2007-09-06T00:00:00,3.199999809,32.38999939,25.89999962
20615,2007-10-06T00:00:00,0,31.93000031,26.92000008
20616,2007-11-06T00:00:00,0,32.38999939,27
20617,2007-12-06T00:00:00,0,34.29000092,27.87000084
20618,2007-06-13T00:00:00,25.19999886,31.04999924,27.76000023
20619,2007-06-14T00:00:00,2,33.81999969,25.10000038
20620,2007-06-15T00:00:00,2.799999952,32.52000046,25.90999985
20621,2007-06-16T00:00:00,13.39999962,33.47000122,25.89999962
20622,2007-06-17T00:00:00,11.39999962,34.68000031,26.93000031
20623,2007-06-18T00:00:00,0.199999988,33.81999969,25.05999947
20624,2007-06-19T00:00:00,0,34.88000107,27.93000031
20625,2007-06-20T00:00:00,0.199999988,33.95000076,27.04000092
20626,2007-06-21T00:00:00,0,33.43999863,27.38999939
20627,2007-06-22T00:00:00,2.200000048,31.94000053,26.73999977
20628,2007-06-23T00:00:00,14.19999886,31.01000023,26.28000069
20629,2007-06-24T00:00:00,10.10000038,30.54000092,26.09000015
20630,2007-06-25T00:00:00,8.199999809,31.14999962,26.30999947
20631,2007-06-26T00:00:00,1.599999905,33.63999939,26.29999924
20632,2007-06-27T00:00:00,0,33.88000107,27.13999939
20633,2007-06-28T00:00:00,0,31.36000061,27.38999939
20634,2007-06-29T00:00:00,2.799999952,30.34000015,26.20000076
20635,2007-06-30T00:00:00,8,32.15000153,27.20999908
20636,2007-01-07T00:00:00,0,32.20999908,26.93000031
20637,2007-02-07T00:00:00,26,33.13999939,26.64999962
20638,2007-03-07T00:00:00,12.39999962,30.85000038,26.20999908
20639,2007-04-07T00:00:00,1.399999976,28.71999931,26.12999916
20640,2007-05-07T00:00:00,103,27.32999992,25.97999954
20641,2007-06-07T00:00:00,4.199999809,27.35000038,25.45999908
20642,2007-07-07T00:00:00,8,31.44000053,26.11000061
20643,2007-08-07T00:00:00,4.800000191,32.24000168,27.28000069
20644,2007-09-07T00:00:00,0,33.18999863,26.46999931
20645,2007-10-07T00:00:00,0,34.18999863,27.31999969
20646,2007-11-07T00:00:00,0,34.29999924,27.62000084
20647,2007-12-07T00:00:00,0,34.79000092,26.90999985
20648,2007-07-13T00:00:00,0,34.81000137,26.86000061
20649,2007-07-14T00:00:00,0,34.15000153,28
20650,2007-07-15T00:00:00,9.800000191,31.15999985,26.95999908
20651,2007-07-16T00:00:00,6.5,31.79000092,26.44000053
20652,2007-07-17T00:00:00,2.200000048,33.54999924,26.75
20653,2007-07-18T00:00:00,2,33.54999924,28.02000046
20654,2007-07-19T00:00:00,2.200000048,32.13000107,27.11000061
20655,2007-07-20T00:00:00,28.60000038,29.98999977,26.12000084
20656,2007-07-21T00:00:00,24.39999962,29.53000069,26.13999939
20657,2007-07-22T00:00:00,68.59999847,30.48999977,26.35000038
20658,2007-07-23T00:00:00,23.20000076,30.87999916,24.81999969
20659,2007-07-24T00:00:00,4,31.90999985,25.32999992
20660,2007-07-25T00:00:00,2.200000048,31.65999985,26.20999908
20661,2007-07-26T00:00:00,0.399999976,30.89999962,25.94000053
20662,2007-07-27T00:00:00,16.20000076,31.19000053,25.98999977
20663,2007-07-28T00:00:00,20.5,30.73999977,25.21999931
20664,2007-07-29T00:00:00,5,31.54999924,25.37000084
20665,2007-07-30T00:00:00,3,32.50999832,26.63999939
20666,2007-07-31T00:00:00,0,33.34000015,26.80999947
20667,2007-01-08T00:00:00,2.200000048,32.99000168,26.78000069
20668,2007-02-08T00:00:00,12.19999981,32.04000092,25.53000069
20669,2007-03-08T00:00:00,8.199999809,33.86999893,26.52000046
20670,2007-04-08T00:00:00,0,33.38999939,27.06999969
20671,2007-05-08T00:00:00,0,31.79999924,26.82999992
20672,2007-06-08T00:00:00,0,30.93000031,27.18000031
20673,2007-07-08T00:00:00,0.199999988,31.80999947,26.09000015
20674,2007-08-08T00:00:00,1,33.36000061,26.80999947
20675,2007-09-08T00:00:00,0,34.00999832,27.15999985
20676,2007-10-08T00:00:00,0,34.38999939,27.87000084
20677,2007-11-08T00:00:00,0,32.86999893,26.90999985
20678,2007-12-08T00:00:00,1.799999833,29.52000046,26.34000015
20679,2007-08-13T00:00:00,3.199999809,28.31999969,25.70000076
20680,2007-08-14T00:00:00,0.199999988,31.45999908,26.01000023
20681,2007-08-15T00:00:00,9.199999809,32.65000153,26.52000046
20682,2007-08-16T00:00:00,6,30.70999908,26.44000053
20683,2007-08-17T00:00:00,0,29.18000031,26.02000046
20684,2007-08-18T00:00:00,86.40000153,28.77000046,24.96999931
20685,2007-08-19T00:00:00,4,27.98999977,25.12999916
20686,2007-08-20T00:00:00,1.399999976,30.28000069,25.05999947
20687,2007-08-21T00:00:00,0,32.29999924,25.60000038
20688,2007-08-22T00:00:00,0.799999952,32.91999817,26.54000092
20689,2007-08-23T00:00:00,0,32.45000076,26.93000031
20690,2007-08-24T00:00:00,0,32.65000153,27.07999992
20691,2007-08-25T00:00:00,0,32.68999863,26.75
20692,2007-08-26T00:00:00,0,32.5,26.35000038
20693,2007-08-27T00:00:00,0,29.77000046,26.59000015
20694,2007-08-28T00:00:00,0.399999976,31.64999962,26.07999992
20695,2007-08-29T00:00:00,0,33.47000122,26.71999931
20696,2007-08-30T00:00:00,0,33.18999863,27.17000008
20697,2007-08-31T00:00:00,0,33.84000015,27.11000061
20698,2007-01-09T00:00:00,0,33.31999969,26.94000053
20699,2007-02-09T00:00:00,0,32.81999969,26.77000046
20700,2007-03-09T00:00:00,0,32.61999893,27.04000092
20701,2007-04-09T00:00:00,0,32.38000107,26.82999992
20702,2007-05-09T00:00:00,0,30.70999908,26.34000015
20703,2007-06-09T00:00:00,76.19999695,29.80999947,25.51000023
20704,2007-07-09T00:00:00,2,30.45999908,26.04999924
20705,2007-08-09T00:00:00,16.5,30.34000015,26.47999954
20706,2007-09-09T00:00:00,2.400000095,31.13999939,26.44000053
20707,2007-10-09T00:00:00,1.200000048,31.28000069,25.81999969
20708,2007-11-09T00:00:00,54.40000534,32.41999817,25.98999977
20709,2007-12-09T00:00:00,0,33.74000168,26.57999992
20710,2007-09-13T00:00:00,4.599999905,32.15999985,25.88999939
20711,2007-09-14T00:00:00,2,31.14999962,25.45999908
20712,2007-09-15T00:00:00,6.5,30.63999939,25.68000031
20713,2007-09-16T00:00:00,1,32.06000137,26.06999969
20714,2007-09-17T00:00:00,3.400000334,32.86999893,26.78000069
20715,2007-09-18T00:00:00,0,32.13000107,26.88999939
20716,2007-09-19T00:00:00,0,33.00999832,26.77000046
20717,2007-09-20T00:00:00,5.199999809,32.02000046,26.13999939
20718,2007-09-21T00:00:00,8.600000381,31.05999947,26.20000076
20719,2007-09-22T00:00:00,8.399999619,27.54999924,25.12999916
20720,2007-09-23T00:00:00,98.19999695,27.51000023,24.79000092
20721,2007-09-24T00:00:00,92.40000153,27.32999992,24.95000076
20722,2007-09-25T00:00:00,12.39999962,30.01000023,25.42000008
20723,2007-09-26T00:00:00,2,29.96999931,26.29999924
20724,2007-09-27T00:00:00,0,30.68000031,25.37000084
20725,2007-09-28T00:00:00,0,31.86000061,25.56999969
20726,2007-09-29T00:00:00,0,32.47999954,26.14999962
20727,2007-09-30T00:00:00,0,31.94000053,26.12999916
20728,2007-01-10T00:00:00,0,33.08000183,26.12999916
20729,2007-02-10T00:00:00,0,33.20000076,26.54000092
20730,2007-03-10T00:00:00,0,32.61000061,26.10000038
20731,2007-04-10T00:00:00,2.200000048,32.61999893,25.89999962
20732,2007-05-10T00:00:00,0,33.45000076,26.36000061
20733,2007-06-10T00:00:00,0,33.72000122,26.13999939
20734,2007-07-10T00:00:00,0,32.5,26.84000015
20735,2007-08-10T00:00:00,27.10000038,31.77000046,24.92000008
20736,2007-09-10T00:00:00,23,32.61999893,22.90999985
20737,2007-10-10T00:00:00,0,32.79000092,23.61000061
20738,2007-11-10T00:00:00,0,32.95999908,23.80999947
20739,2007-12-10T00:00:00,0,32.63000107,24.23999977
20740,2007-10-13T00:00:00,0,32.43000031,23.76000023
20741,2007-10-14T00:00:00,0,32.52999878,24.22999954
20742,2007-10-15T00:00:00,7.199999332,30.62999916,25.26000023
20743,2007-10-16T00:00:00,26,30.47999954,24.37999916
20744,2007-10-17T00:00:00,0,32.41999817,25.25
20745,2007-10-18T00:00:00,0,30.54000092,25.28000069
20746,2007-10-19T00:00:00,2,32.04999924,23.73999977
20747,2007-10-20T00:00:00,0,32.34999847,22.80999947
20748,2007-10-21T00:00:00,0,33.02999878,22.95000076
20749,2007-10-22T00:00:00,0,32.93999863,21.77000046
20750,2007-10-23T00:00:00,0,32.04999924,20.54000092
20751,2007-10-24T00:00:00,0,31.28000069,20.67000008
20752,2007-10-25T00:00:00,0,31.05999947,20.28000069
20753,2007-10-26T00:00:00,0,30.92000008,20.54999924
20754,2007-10-27T00:00:00,0,31.39999962,20.60000038
20755,2007-10-28T00:00:00,0,31.48999977,21.07999992
20756,2007-10-29T00:00:00,0,31.71999931,21.47999954
20757,2007-10-30T00:00:00,0,30.53000069,21.79999924
20758,2007-10-31T00:00:00,0,30.69000053,24.52000046
20759,2007-01-11T00:00:00,0,29.51000023,24.36000061
20760,2007-02-11T00:00:00,0,29.86000061,24.60000038
20761,2007-03-11T00:00:00,0,30.86000061,24.12000084
20762,2007-04-11T00:00:00,0,31.56999969,23.62999916
20763,2007-05-11T00:00:00,0,30.40999985,23.29999924
20764,2007-06-11T00:00:00,0,30.84000015,22.20000076
20765,2007-07-11T00:00:00,0,30.44000053,22.43000031
20766,2007-08-11T00:00:00,0,30.60000038,22.25
20767,2007-09-11T00:00:00,0,30.09000015,22.63999939
20768,2007-10-11T00:00:00,0,30.65999985,22.04000092
20769,2007-11-11T00:00:00,0,30.36000061,21.32999992
20770,2007-12-11T00:00:00,0,30.56999969,19.85000038
20771,2007-11-13T00:00:00,0,30,18.87000084
20772,2007-11-14T00:00:00,0,29.25,18.05999947
20773,2007-11-15T00:00:00,0,25.12999916,19.87999916
20774,2007-11-16T00:00:00,2,27.45000076,19.69000053
20775,2007-11-17T00:00:00,0,28.47999954,20.14999962
20776,2007-11-18T00:00:00,0,28.5,18.84000015
20777,2007-11-19T00:00:00,0,29.03000069,17.40999985
20778,2007-11-20T00:00:00,0,29.01000023,17.88999939
20779,2007-11-21T00:00:00,0,28.51000023,16.76000023
20780,2007-11-22T00:00:00,0,28.39999962,15.78999996
20781,2007-11-23T00:00:00,0,28.92000008,16.45999908
20782,2007-11-24T00:00:00,0,29.06999969,17.02000046
20783,2007-11-25T00:00:00,0,29.45999908,16.55999947
20784,2007-11-26T00:00:00,0,29.32999992,16.88999939
20785,2007-11-27T00:00:00,0,29.40999985,17.77000046
20786,2007-11-28T00:00:00,0,28.88999939,17.39999962
20787,2007-11-29T00:00:00,0,28.28000069,17.37999916
20788,2007-11-30T00:00:00,0,28.73999977,17.39999962
20789,2007-01-12T00:00:00,0,29.14999962,16.60000038
20790,2007-02-12T00:00:00,0,28.36000061,16.29000092
20791,2007-03-12T00:00:00,0,27.97999954,16.38999939
20792,2007-04-12T00:00:00,0,27.37000084,16.01000023
20793,2007-05-12T00:00:00,0,26.43000031,15.17000008
20794,2007-06-12T00:00:00,0,27.25,15.18999958
20795,2007-07-12T00:00:00,0,27.68000031,15.44999981
20796,2007-08-12T00:00:00,0,27.54000092,14.92000008
20797,2007-09-12T00:00:00,0,26.80999947,15.43000031
20798,2007-10-12T00:00:00,0,26.5,14.61999989
20799,2007-11-12T00:00:00,0,27.55999947,14.18999958
20800,2007-12-12T00:00:00,0,27.96999931,14.35000038
20801,2007-12-13T00:00:00,0,28.52000046,14.85999966
20802,2007-12-14T00:00:00,0,26.19000053,16.37999916
20803,2007-12-15T00:00:00,0,25.67000008,18.76000023
20804,2007-12-16T00:00:00,0,26.07999992,16.20999908
20805,2007-12-17T00:00:00,0,24.73999977,14.18000031
20806,2007-12-18T00:00:00,0,25.05999947,11.21000004
20807,2007-12-19T00:00:00,0,26.32999992,10.84000015
20808,2007-12-20T00:00:00,0,27.28000069,12.39999962
20809,2007-12-21T00:00:00,0,26.94000053,13.03999996
20810,2007-12-22T00:00:00,0,28.44000053,13.07999992
20811,2007-12-23T00:00:00,0,26.36000061,12.89000034
20812,2007-12-24T00:00:00,0,26.57999992,13.10999966
20813,2007-12-25T00:00:00,0,26.79000092,13.60999966
20814,2007-12-26T00:00:00,0,26.93000031,14.22999954
20815,2007-12-27T00:00:00,0,27.23999977,13.60999966
20816,2007-12-28T00:00:00,0,27.05999947,14.18000031
20817,2007-12-29T00:00:00,0,26.21999931,13.56000042
20818,2007-12-30T00:00:00,0,25.87000084,11.98999977
20819,2007-12-31T00:00:00,0,25.62999916,10.68999958
20820,2008-01-01T00:00:00,0,25.36000061,10.46000004
20821,2008-02-01T00:00:00,0,25.62000084,10.36999989
20822,2008-03-01T00:00:00,0,27.11000061,10.94999981
20823,2008-04-01T00:00:00,0,27.65999985,12.65999985
20824,2008-05-01T00:00:00,0,27.31999969,13.44999981
20825,2008-06-01T00:00:00,0,27.07999992,12.76000023
20826,2008-07-01T00:00:00,0,27.54999924,13.06000042
20827,2008-08-01T00:00:00,0,28.17000008,13.15999985
20828,2008-09-01T00:00:00,0,29.14999962,14.10000038
20829,2008-10-01T00:00:00,0,28.95999908,13.72999954
20830,2008-11-01T00:00:00,0,29.12999916,16
20831,2008-12-01T00:00:00,0,27.93000031,15.64999962
20832,2008-01-13T00:00:00,0,26.18000031,14.68999958
20833,2008-01-14T00:00:00,0,26.70999908,12.35999966
20834,2008-01-15T00:00:00,0,26.01000023,13
20835,2008-01-16T00:00:00,0,26.80999947,12.78999996
20836,2008-01-17T00:00:00,0,27.17000008,13.25
20837,2008-01-18T00:00:00,0,27.93000031,13.81000042
20838,2008-01-19T00:00:00,0,29.28000069,16.10000038
20839,2008-01-20T00:00:00,0,28.75,17.60000038
20840,2008-01-21T00:00:00,0,25.90999985,17.81999969
20841,2008-01-22T00:00:00,0,25.79000092,14.85000038
20842,2008-01-23T00:00:00,0,22.29999924,16.38999939
20843,2008-01-24T00:00:00,1,20.17000008,15.14000034
20844,2008-01-25T00:00:00,0.199999988,17.93000031,15.63000011
20845,2008-01-26T00:00:00,3.800000191,18.77000046,15.38000011
20846,2008-01-27T00:00:00,14.19999886,21.54000092,14.51000023
20847,2008-01-28T00:00:00,5,23.47999954,11.46000004
20848,2008-01-29T00:00:00,0,23.72999954,11.47999954
20849,2008-01-30T00:00:00,0,23.5,15.35999966
20850,2008-01-31T00:00:00,1,21.90999985,14.34000015
20851,2008-01-02T00:00:00,0,21.70000076,13.02999973
20852,2008-02-02T00:00:00,0,22.84000015,10.60999966
20853,2008-03-02T00:00:00,0,24.18000031,10.93999958
20854,2008-04-02T00:00:00,0,25.32999992,13.17000008
20855,2008-05-02T00:00:00,0,26.19000053,15.75
20856,2008-06-02T00:00:00,0.199999988,27.52000046,17.12999916
20857,2008-07-02T00:00:00,0,28.5,18.55999947
20858,2008-08-02T00:00:00,0,28.13999939,18.14999962
20859,2008-09-02T00:00:00,0.399999976,23.82999992,20.89999962
20860,2008-10-02T00:00:00,2.200000048,24.86000061,17.85000038
20861,2008-11-02T00:00:00,0,24.85000038,15.35000038
20862,2008-12-02T00:00:00,0,25.29000092,14.31999969
20863,2008-02-13T00:00:00,0,24.51000023,13.77999973
20864,2008-02-14T00:00:00,0,24.78000069,12.32999992
20865,2008-02-15T00:00:00,0,25.95000076,11.89000034
20866,2008-02-16T00:00:00,0,26.94000053,13.39000034
20867,2008-02-17T00:00:00,0,28.34000015,14.88000011
20868,2008-02-18T00:00:00,0,28.88999939,15.90999985
20869,2008-02-19T00:00:00,0,28.46999931,19.37999916
20870,2008-02-20T00:00:00,9.199999809,26.18000031,17.95000076
20871,2008-02-21T00:00:00,0,26.65999985,15.67000008
20872,2008-02-22T00:00:00,0,27.84000015,15.82999992
20873,2008-02-23T00:00:00,0,29.55999947,16.34000015
20874,2008-02-24T00:00:00,0,30.98999977,17.95999908
20875,2008-02-25T00:00:00,0,30.67000008,19.71999931
20876,2008-02-26T00:00:00,0,28.30999947,20.61000061
20877,2008-02-27T00:00:00,0,28.64999962,18.06999969
20878,2008-02-28T00:00:00,0,28.87000084,17.12999916
20879,2008-02-29T00:00:00,0,30.09000015,17.15999985
20880,2008-01-03T00:00:00,0,30.29000092,18.70000076
20881,2008-02-03T00:00:00,0,30.73999977,19.98999977
20882,2008-03-03T00:00:00,0,31.80999947,21.70999908
20883,2008-04-03T00:00:00,0,30.54999924,21.47999954
20884,2008-05-03T00:00:00,0,32.34999847,20.70999908
20885,2008-06-03T00:00:00,0,31.06999969,21.70999908
20886,2008-07-03T00:00:00,0,31.38999939,21.61000061
20887,2008-08-03T00:00:00,0,31.62000084,21.54000092
20888,2008-09-03T00:00:00,0,31.85000038,22.04000092
20889,2008-10-03T00:00:00,0,31.87999916,22.20999908
20890,2008-11-03T00:00:00,0,31.96999931,22.42000008
20891,2008-12-03T00:00:00,0,32.84999847,22.20000076
20892,2008-03-13T00:00:00,0,32.43000031,22.98999977
20893,2008-03-14T00:00:00,0,31.42000008,24.5
20894,2008-03-15T00:00:00,0,33.43000031,22.67000008
20895,2008-03-16T00:00:00,0,32.97999954,22.63999939
20896,2008-03-17T00:00:00,0,34.45999908,23.01000023
20897,2008-03-18T00:00:00,0,34.09999847,23.12999916
20898,2008-03-19T00:00:00,0,33.06000137,23.70000076
20899,2008-03-20T00:00:00,2,33.61000061,24.14999962
20900,2008-03-21T00:00:00,1.200000048,32.86000061,22.87999916
20901,2008-03-22T00:00:00,0,34.36999893,24.30999947
20902,2008-03-23T00:00:00,0,29.31999969,24.94000053
20903,2008-03-24T00:00:00,0,29.28000069,24.20999908
20904,2008-03-25T00:00:00,0,32.38000107,22.28000069
20905,2008-03-26T00:00:00,0,32.86000061,23.80999947
20906,2008-03-27T00:00:00,0,33.68999863,25.13999939
20907,2008-03-28T00:00:00,0,35.45000076,24.14999962
20908,2008-03-29T00:00:00,0,33.90999985,24.51000023
20909,2008-03-30T00:00:00,0,33.58000183,23.57999992
20910,2008-03-31T00:00:00,0,33.93999863,23.94000053
20911,2008-01-04T00:00:00,0,30.89999962,23.38999939
20912,2008-02-04T00:00:00,0,32.91999817,22.57999992
20913,2008-03-04T00:00:00,0,32.49000168,24.27000046
20914,2008-04-04T00:00:00,1.799999833,26.87000084,22.22999954
20915,2008-05-04T00:00:00,2,29.29000092,21.39999962
20916,2008-06-04T00:00:00,0,30.28000069,20.68000031
20917,2008-07-04T00:00:00,0,30.97999954,21.90999985
20918,2008-08-04T00:00:00,0,32.18000031,22.73999977
20919,2008-09-04T00:00:00,0,33.13000107,22.62000084
20920,2008-10-04T00:00:00,0,34.72000122,22.93000031
20921,2008-11-04T00:00:00,0,36.00999832,24.15999985
20922,2008-12-04T00:00:00,0,37.18000031,25.42000008
20923,2008-04-13T00:00:00,0,34.29000092,26.75
20924,2008-04-14T00:00:00,0,34.18999863,24.60000038
20925,2008-04-15T00:00:00,0,33.79000092,26.01000023
20926,2008-04-16T00:00:00,0,34.74000168,26.31999969
20927,2008-04-17T00:00:00,0,35.34000015,27.12000084
20928,2008-04-18T00:00:00,0,36,27.14999962
20929,2008-04-19T00:00:00,0,36.31999969,26.70999908
20930,2008-04-20T00:00:00,0,37.22000122,26.56999969
20931,2008-04-21T00:00:00,0,37.36999893,25.65999985
20932,2008-04-22T00:00:00,0,36.68999863,26.5
20933,2008-04-23T00:00:00,0,37.04999924,26.54000092
20934,2008-04-24T00:00:00,0,36.75,26.62999916
20935,2008-04-25T00:00:00,0,36.04999924,26.35000038
20936,2008-04-26T00:00:00,0,35.95999908,26.38999939
20937,2008-04-27T00:00:00,0,34.95000076,27.36000061
20938,2008-04-28T00:00:00,0,34.58000183,26.43000031
20939,2008-04-29T00:00:00,0,34.41999817,26.76000023
20940,2008-04-30T00:00:00,0,34.27999878,26.44000053
20941,2008-01-05T00:00:00,0,35.43999863,26.47999954
20942,2008-02-05T00:00:00,0,35.25999832,27.27000046
20943,2008-03-05T00:00:00,10.5,35.75999832,25.55999947
20944,2008-04-05T00:00:00,4.599999905,35.68000031,26.98999977
20945,2008-05-05T00:00:00,0,35.36000061,25.52000046
20946,2008-06-05T00:00:00,18,33.68000031,25
20947,2008-07-05T00:00:00,0,34.25999832,25
20948,2008-08-05T00:00:00,0,34.58000183,26.23999977
20949,2008-09-05T00:00:00,16.60000038,35.16999817,23.34000015
20950,2008-10-05T00:00:00,2,35.5,26.12999916
20951,2008-11-05T00:00:00,0,35.47000122,24.98999977
20952,2008-12-05T00:00:00,4.199999809,35.24000168,25.84000015
20953,2008-05-13T00:00:00,0,36.52000046,26.30999947
20954,2008-05-14T00:00:00,6.800000668,36.56999969,26.02000046
20955,2008-05-15T00:00:00,0,34.81000137,26.32999992
20956,2008-05-16T00:00:00,0,35.27000046,25.90999985
20957,2008-05-17T00:00:00,0,36.04000092,26.67000008
20958,2008-05-18T00:00:00,0,36.72000122,25.82999992
20959,2008-05-19T00:00:00,0,34.24000168,26.09000015
20960,2008-05-20T00:00:00,13.80000114,33.81999969,24.13999939
20961,2008-05-21T00:00:00,0,34.02999878,23.73999977
20962,2008-05-22T00:00:00,0,35.09999847,25.21999931
20963,2008-05-23T00:00:00,0,33.33000183,23.80999947
20964,2008-05-24T00:00:00,0,33.93000031,25.43000031
20965,2008-05-25T00:00:00,14.19999886,34.09000015,26.39999962
20966,2008-05-26T00:00:00,10.5,33.38000107,24.95000076
20967,2008-05-27T00:00:00,12.19999981,34.56999969,26.15999985
20968,2008-05-28T00:00:00,0,36.04999924,26.39999962
20969,2008-05-29T00:00:00,0,36.34999847,27.67000008
20970,2008-05-30T00:00:00,0,35.25,26.62000084
20971,2008-05-31T00:00:00,21.39999962,34.83000183,26.5
20972,2008-01-06T00:00:00,0,35.22999954,27.20000076
20973,2008-02-06T00:00:00,0,35.29000092,28.42000008
20974,2008-03-06T00:00:00,17.79999924,34.33000183,25.75
20975,2008-04-06T00:00:00,22.39999962,34.13999939,25.02000046
20976,2008-05-06T00:00:00,4.199999809,30.93000031,25.78000069
20977,2008-06-06T00:00:00,0,32.59000015,24.70999908
20978,2008-07-06T00:00:00,0,32.00999832,26.23999977
20979,2008-08-06T00:00:00,0,32.18000031,25.40999985
20980,2008-09-06T00:00:00,0,31.76000023,26.27000046
20981,2008-10-06T00:00:00,70.19999695,30.09000015,25.53000069
20982,2008-11-06T00:00:00,51.40000153,32.52000046,25.85000038
20983,2008-12-06T00:00:00,0.199999988,33.02999878,26.92000008
20984,2008-06-13T00:00:00,0,34.34000015,27.62000084
20985,2008-06-14T00:00:00,0,32.31000137,27.11000061
20986,2008-06-15T00:00:00,0,32.40999985,25.75
20987,2008-06-16T00:00:00,2.200000048,30.34000015,25.67000008
20988,2008-06-17T00:00:00,2,26.12999916,25.04999924
20989,2008-06-18T00:00:00,0.199999988,26.60000038,23.93000031
20990,2008-06-19T00:00:00,71.59999847,28.62000084,24.09000015
20991,2008-06-20T00:00:00,49.40000153,31.84000015,25.65999985
20992,2008-06-21T00:00:00,2.200000048,31.71999931,25.37999916
20993,2008-06-22T00:00:00,2,31.76000023,25.79000092
20994,2008-06-23T00:00:00,0,32.38999939,26.13999939
20995,2008-06-24T00:00:00,0.199999988,32.38999939,26.95999908
20996,2008-06-25T00:00:00,1.5,33.31999969,26.70000076
20997,2008-06-26T00:00:00,0,33.11999893,26.87999916
20998,2008-06-27T00:00:00,4.199999809,32.34999847,27.29999924
20999,2008-06-28T00:00:00,17.20000076,32.04999924,26.59000015
21000,2008-06-29T00:00:00,7.000000477,30.93000031,26.40999985
21001,2008-06-30T00:00:00,2.200000048,29.89999962,26.60000038
21002,2008-01-07T00:00:00,3.500000238,32.02000046,26.20999908
21003,2008-02-07T00:00:00,55.79999924,32.63000107,25.56999969
21004,2008-03-07T00:00:00,13,33.16999817,26.67000008
21005,2008-04-07T00:00:00,1,32.45999908,25.95000076
21006,2008-05-07T00:00:00,3.599999666,32.50999832,27
21007,2008-06-07T00:00:00,2,30.73999977,25.86000061
21008,2008-07-07T00:00:00,0,30.98999977,25.70000076
21009,2008-08-07T00:00:00,0,30.37999916,26.15999985
21010,2008-09-07T00:00:00,0.799999952,30.55999947,25.62999916
21011,2008-10-07T00:00:00,0.399999976,32.09999847,26.12999916
21012,2008-11-07T00:00:00,0,32.95000076,26.53000069
